Export of Imageset roboRotation_apriltag_02 (ball annotations in bounding boxes)
[team|Robocup Projekt]
[set|roboRotation_apriltag_02]
[format: "label::annotation_type|filename|img_width|img_height|x1|y1|x2|y2|center_x|center_y|width|height"]
label::robot|5174.jpg|640|480|414|53|640|425|527.0|239.0|226|372
label::robot|5173.jpg|640|480|409|58|640|426|524.5|242.0|231|368
label::robot|5172.jpg|640|480|406|60|639|429|522.5|244.5|233|369
label::robot|5171.jpg|640|480|399|68|635|425|517.0|246.5|236|357
label::robot|5170.jpg|640|480|396|57|628|428|512.0|242.5|232|371
label::robot|5169.jpg|640|480|394|54|620|426|507.0|240.0|226|372
label::robot|5168.jpg|640|480|386|63|617|420|501.5|241.5|231|357
label::robot|5167.jpg|640|480|385|65|610|421|497.5|243.0|225|356
label::robot|5166.jpg|640|480|372|54|600|425|486.0|239.5|228|371
label::robot|5165.jpg|640|480|367|61|597|423|482.0|242.0|230|362
label::robot|5164.jpg|640|480|366|68|595|426|480.5|247.0|229|358
label::robot|5163.jpg|640|480|362|75|587|426|474.5|250.5|225|351
label::robot|5162.jpg|640|480|362|93|582|456|472.0|274.5|220|363
label::robot|5161.jpg|640|480|356|94|578|456|467.0|275.0|222|362
label::robot|5160.jpg|640|480|351|98|577|455|464.0|276.5|226|357
label::robot|5159.jpg|640|480|348|97|576|458|462.0|277.5|228|361
label::robot|5158.jpg|640|480|345|94|578|459|461.5|276.5|233|365
label::robot|5157.jpg|640|480|349|91|576|461|462.5|276.0|227|370
label::robot|5156.jpg|640|480|346|103|576|458|461.0|280.5|230|355
label::robot|5155.jpg|640|480|354|98|574|478|464.0|288.0|220|380
label::robot|5154.jpg|640|480|352|113|580|470|466.0|291.5|228|357
label::robot|5153.jpg|640|480|358|111|584|469|471.0|290.0|226|358
label::robot|5152.jpg|640|480|374|94|594|480|484.0|287.0|220|386
label::robot|5151.jpg|640|480|376|78|597|480|486.5|279.0|221|402
label::robot|5150.jpg|640|480|372|66|594|480|483.0|273.0|222|414
label::robot|5149.jpg|640|480|369|52|600|441|484.5|246.5|231|389
label::robot|5148.jpg|640|480|370|57|601|433|485.5|245.0|231|376
label::robot|5147.jpg|640|480|370|47|601|435|485.5|241.0|231|388
label::robot|5146.jpg|640|480|369|55|598|428|483.5|241.5|229|373
label::robot|5145.jpg|640|480|369|60|591|437|480.0|248.5|222|377
label::robot|5144.jpg|640|480|369|83|593|466|481.0|274.5|224|383
label::robot|5143.jpg|640|480|368|93|599|461|483.5|277.0|231|368
label::robot|5142.jpg|640|480|370|89|603|460|486.5|274.5|233|371
label::robot|5141.jpg|640|480|370|89|603|460|486.5|274.5|233|371
label::robot|5140.jpg|640|480|371|89|603|460|487.0|274.5|232|371
label::robot|5139.jpg|640|480|371|88|603|461|487.0|274.5|232|373
label::robot|5138.jpg|640|480|371|87|603|461|487.0|274.0|232|374
label::robot|5137.jpg|640|480|371|87|603|461|487.0|274.0|232|374
label::robot|5136.jpg|640|480|371|87|603|461|487.0|274.0|232|374
label::robot|5135.jpg|640|480|371|88|603|460|487.0|274.0|232|372
label::robot|5134.jpg|640|480|371|87|603|461|487.0|274.0|232|374
label::robot|5133.jpg|640|480|371|88|603|460|487.0|274.0|232|372
label::robot|5132.jpg|640|480|371|89|603|460|487.0|274.5|232|371
label::robot|5131.jpg|640|480|371|90|603|460|487.0|275.0|232|370
label::robot|5130.jpg|640|480|371|90|603|460|487.0|275.0|232|370
label::robot|5129.jpg|640|480|371|90|602|460|486.5|275.0|231|370
label::robot|5128.jpg|640|480|371|90|602|460|486.5|275.0|231|370
label::robot|5127.jpg|640|480|370|90|602|460|486.0|275.0|232|370
label::robot|5126.jpg|640|480|371|90|602|460|486.5|275.0|231|370
label::robot|5125.jpg|640|480|371|90|602|460|486.5|275.0|231|370
label::robot|5124.jpg|640|480|371|89|602|460|486.5|274.5|231|371
label::robot|5123.jpg|640|480|371|90|602|460|486.5|275.0|231|370
label::robot|5122.jpg|640|480|371|89|602|460|486.5|274.5|231|371
label::robot|5121.jpg|640|480|371|90|602|459|486.5|274.5|231|369
label::robot|5120.jpg|640|480|371|89|602|460|486.5|274.5|231|371
label::robot|5119.jpg|640|480|371|89|602|460|486.5|274.5|231|371
label::robot|5118.jpg|640|480|370|89|602|460|486.0|274.5|232|371
label::robot|5117.jpg|640|480|370|90|602|460|486.0|275.0|232|370
label::robot|5116.jpg|640|480|371|90|602|460|486.5|275.0|231|370
label::robot|5115.jpg|640|480|370|90|602|460|486.0|275.0|232|370
label::robot|5114.jpg|640|480|370|89|602|461|486.0|275.0|232|372
label::robot|5113.jpg|640|480|370|90|602|461|486.0|275.5|232|371
label::robot|5112.jpg|640|480|370|92|601|460|485.5|276.0|231|368
label::robot|5111.jpg|640|480|369|95|601|458|485.0|276.5|232|363
label::robot|5110.jpg|640|480|371|96|593|460|482.0|278.0|222|364
label::robot|5109.jpg|640|480|370|98|593|460|481.5|279.0|223|362
label::robot|5108.jpg|640|480|369|95|600|462|484.5|278.5|231|367
label::robot|5107.jpg|640|480|369|93|602|461|485.5|277.0|233|368
label::robot|5106.jpg|640|480|370|94|603|459|486.5|276.5|233|365
label::robot|5105.jpg|640|480|370|93|603|458|486.5|275.5|233|365
label::robot|5104.jpg|640|480|370|94|603|457|486.5|275.5|233|363
label::robot|5103.jpg|640|480|371|92|603|458|487.0|275.0|232|366
label::robot|5102.jpg|640|480|371|90|603|459|487.0|274.5|232|369
label::robot|5101.jpg|640|480|370|90|603|460|486.5|275.0|233|370
label::robot|5100.jpg|640|480|370|90|604|459|487.0|274.5|234|369
label::robot|5099.jpg|640|480|370|91|603|458|486.5|274.5|233|367
label::robot|5098.jpg|640|480|370|91|603|459|486.5|275.0|233|368
label::robot|5097.jpg|640|480|370|93|603|458|486.5|275.5|233|365
label::robot|5096.jpg|640|480|371|93|602|458|486.5|275.5|231|365
label::robot|5095.jpg|640|480|370|93|603|458|486.5|275.5|233|365
label::robot|5094.jpg|640|480|371|93|603|458|487.0|275.5|232|365
label::robot|5093.jpg|640|480|371|93|602|458|486.5|275.5|231|365
label::robot|5092.jpg|640|480|371|92|602|458|486.5|275.0|231|366
label::robot|5091.jpg|640|480|371|92|601|458|486.0|275.0|230|366
label::robot|5090.jpg|640|480|372|93|601|457|486.5|275.0|229|364
label::robot|5089.jpg|640|480|372|95|601|456|486.5|275.5|229|361
label::robot|5088.jpg|640|480|373|95|601|456|487.0|275.5|228|361
label::robot|5087.jpg|640|480|373|94|601|457|487.0|275.5|228|363
label::robot|5086.jpg|640|480|373|96|602|456|487.5|276.0|229|360
label::robot|5085.jpg|640|480|373|97|601|456|487.0|276.5|228|359
label::robot|5084.jpg|640|480|373|97|602|455|487.5|276.0|229|358
label::robot|5083.jpg|640|480|373|97|602|455|487.5|276.0|229|358
label::robot|5082.jpg|640|480|374|96|601|456|487.5|276.0|227|360
label::robot|5081.jpg|640|480|373|99|602|454|487.5|276.5|229|355
label::robot|5080.jpg|640|480|371|101|605|451|488.0|276.0|234|350
label::robot|5079.jpg|640|480|372|102|605|450|488.5|276.0|233|348
label::robot|5078.jpg|640|480|373|102|605|450|489.0|276.0|232|348
label::robot|5077.jpg|640|480|380|95|618|460|499.0|277.5|238|365
label::robot|5076.jpg|640|480|380|95|620|460|500.0|277.5|240|365
label::robot|5075.jpg|640|480|381|97|621|458|501.0|277.5|240|361
label::robot|5074.jpg|640|480|383|75|622|429|502.5|252.0|239|354
label::robot|5073.jpg|640|480|377|75|627|429|502.0|252.0|250|354
label::robot|5072.jpg|640|480|379|74|630|429|504.5|251.5|251|355
label::robot|5071.jpg|640|480|390|93|630|460|510.0|276.5|240|367
label::robot|5070.jpg|640|480|389|94|632|461|510.5|277.5|243|367
label::robot|5069.jpg|640|480|391|89|634|465|512.5|277.0|243|376
label::robot|5068.jpg|640|480|394|87|634|465|514.0|276.0|240|378
label::robot|5067.jpg|640|480|397|85|635|467|516.0|276.0|238|382
label::robot|5066.jpg|640|480|403|41|635|393|519.0|217.0|232|352
label::robot|5066.jpg|640|480|401|47|635|453|518.0|250.0|234|406
label::robot|5065.jpg|640|480|406|40|636|396|521.0|218.0|230|356
label::robot|5065.jpg|640|480|403|82|635|470|519.0|276.0|232|388
label::robot|5064.jpg|640|480|406|51|636|450|521.0|250.5|230|399
label::robot|5063.jpg|640|480|411|83|635|471|523.0|277.0|224|388
label::robot|5062.jpg|640|480|411|82|636|472|523.5|277.0|225|390
label::robot|5061.jpg|640|480|413|84|636|471|524.5|277.5|223|387
label::robot|5060.jpg|640|480|412|84|637|470|524.5|277.0|225|386
label::robot|5059.jpg|640|480|412|86|637|470|524.5|278.0|225|384
label::robot|5058.jpg|640|480|412|87|636|469|524.0|278.0|224|382
label::robot|5057.jpg|640|480|412|89|637|466|524.5|277.5|225|377
label::robot|5056.jpg|640|480|412|91|637|464|524.5|277.5|225|373
label::robot|5055.jpg|640|480|412|89|634|466|523.0|277.5|222|377
label::robot|5054.jpg|640|480|413|91|628|465|520.5|278.0|215|374
label::robot|5053.jpg|640|480|412|92|625|466|518.5|279.0|213|374
label::robot|5052.jpg|640|480|413|91|622|467|517.5|279.0|209|376
label::robot|5051.jpg|640|480|412|87|619|468|515.5|277.5|207|381
label::robot|5050.jpg|640|480|413|88|619|467|516.0|277.5|206|379
label::robot|5049.jpg|640|480|413|88|619|466|516.0|277.0|206|378
label::robot|5048.jpg|640|480|413|88|620|466|516.5|277.0|207|378
label::robot|5047.jpg|640|480|414|88|621|466|517.5|277.0|207|378
label::robot|5046.jpg|640|480|414|89|621|465|517.5|277.0|207|376
label::robot|5045.jpg|640|480|413|89|621|465|517.0|277.0|208|376
label::robot|5044.jpg|640|480|414|89|621|466|517.5|277.5|207|377
label::robot|5043.jpg|640|480|413|88|621|467|517.0|277.5|208|379
label::robot|5042.jpg|640|480|413|87|620|467|516.5|277.0|207|380
label::robot|5041.jpg|640|480|413|88|620|467|516.5|277.5|207|379
label::robot|5040.jpg|640|480|412|89|620|467|516.0|278.0|208|378
label::robot|5039.jpg|640|480|413|89|620|467|516.5|278.0|207|378
label::robot|5038.jpg|640|480|412|89|621|467|516.5|278.0|209|378
label::robot|5037.jpg|640|480|412|89|620|468|516.0|278.5|208|379
label::robot|5036.jpg|640|480|413|87|620|470|516.5|278.5|207|383
label::robot|5035.jpg|640|480|413|87|619|470|516.0|278.5|206|383
label::robot|5034.jpg|640|480|413|86|619|470|516.0|278.0|206|384
label::robot|5033.jpg|640|480|413|87|620|468|516.5|277.5|207|381
label::robot|5032.jpg|640|480|413|88|621|466|517.0|277.0|208|378
label::robot|5031.jpg|640|480|411|90|622|464|516.5|277.0|211|374
label::robot|5030.jpg|640|480|412|90|623|463|517.5|276.5|211|373
label::robot|5029.jpg|640|480|413|90|623|463|518.0|276.5|210|373
label::robot|5028.jpg|640|480|413|90|622|464|517.5|277.0|209|374
label::robot|5027.jpg|640|480|413|90|621|466|517.0|278.0|208|376
label::robot|5026.jpg|640|480|413|89|620|467|516.5|278.0|207|378
label::robot|5025.jpg|640|480|413|88|619|470|516.0|279.0|206|382
label::robot|5024.jpg|640|480|413|90|619|469|516.0|279.5|206|379
label::robot|5023.jpg|640|480|414|89|619|470|516.5|279.5|205|381
label::robot|5022.jpg|640|480|414|89|619|470|516.5|279.5|205|381
label::robot|5021.jpg|640|480|414|90|620|468|517.0|279.0|206|378
label::robot|5020.jpg|640|480|413|90|620|468|516.5|279.0|207|378
label::robot|5019.jpg|640|480|414|90|620|467|517.0|278.5|206|377
label::robot|5018.jpg|640|480|414|91|620|468|517.0|279.5|206|377
label::robot|5017.jpg|640|480|414|93|621|467|517.5|280.0|207|374
label::robot|5016.jpg|640|480|414|90|621|468|517.5|279.0|207|378
label::robot|5015.jpg|640|480|415|89|623|469|519.0|279.0|208|380
label::robot|5014.jpg|640|480|415|90|622|468|518.5|279.0|207|378
label::robot|5013.jpg|640|480|415|91|622|467|518.5|279.0|207|376
label::robot|5012.jpg|640|480|416|90|623|467|519.5|278.5|207|377
label::robot|5011.jpg|640|480|415|91|623|467|519.0|279.0|208|376
label::robot|5010.jpg|640|480|415|92|623|466|519.0|279.0|208|374
label::robot|5009.jpg|640|480|414|93|624|466|519.0|279.5|210|373
label::robot|5008.jpg|640|480|415|92|625|467|520.0|279.5|210|375
label::robot|5007.jpg|640|480|415|94|626|467|520.5|280.5|211|373
label::robot|5006.jpg|640|480|415|93|626|467|520.5|280.0|211|374
label::robot|5005.jpg|640|480|414|94|625|466|519.5|280.0|211|372
label::robot|5004.jpg|640|480|413|95|625|465|519.0|280.0|212|370
label::robot|5003.jpg|640|480|412|93|625|466|518.5|279.5|213|373
label::robot|5002.jpg|640|480|412|92|624|465|518.0|278.5|212|373
label::robot|5001.jpg|640|480|410|94|625|465|517.5|279.5|215|371
label::robot|5000.jpg|640|480|410|93|625|465|517.5|279.0|215|372
label::robot|4999.jpg|640|480|409|93|625|465|517.0|279.0|216|372
label::robot|4998.jpg|640|480|408|95|625|463|516.5|279.0|217|368
label::robot|4997.jpg|640|480|407|94|625|463|516.0|278.5|218|369
label::robot|4996.jpg|640|480|408|92|625|462|516.5|277.0|217|370
label::robot|4995.jpg|640|480|408|93|624|464|516.0|278.5|216|371
label::robot|4951.jpg|640|480|495|56|640|480|567.5|268.0|145|424
label::robot|4950.jpg|640|480|494|59|640|480|567.0|269.5|146|421
label::robot|4949.jpg|640|480|494|58|640|480|567.0|269.0|146|422
label::robot|4948.jpg|640|480|495|59|640|480|567.5|269.5|145|421
label::robot|4947.jpg|640|480|493|49|640|480|566.5|264.5|147|431
label::robot|4946.jpg|640|480|492|25|638|459|565.0|242.0|146|434
label::robot|4945.jpg|640|480|491|53|640|480|565.5|266.5|149|427
label::robot|5381.jpg|640|480|332|61|497|405|414.5|233.0|165|344
label::robot|5380.jpg|640|480|333|61|499|405|416.0|233.0|166|344
label::robot|5379.jpg|640|480|330|63|496|404|413.0|233.5|166|341
label::robot|5378.jpg|640|480|330|63|496|404|413.0|233.5|166|341
label::robot|5377.jpg|640|480|329|64|495|406|412.0|235.0|166|342
label::robot|5376.jpg|640|480|327|62|495|410|411.0|236.0|168|348
label::robot|5375.jpg|640|480|328|63|497|409|412.5|236.0|169|346
label::robot|5374.jpg|640|480|329|62|498|409|413.5|235.5|169|347
label::robot|5373.jpg|640|480|329|62|498|409|413.5|235.5|169|347
label::robot|5372.jpg|640|480|330|65|500|409|415.0|237.0|170|344
label::robot|5371.jpg|640|480|333|69|505|411|419.0|240.0|172|342
label::robot|5370.jpg|640|480|337|69|507|410|422.0|239.5|170|341
label::robot|5369.jpg|640|480|340|69|510|407|425.0|238.0|170|338
label::robot|5368.jpg|640|480|340|69|510|407|425.0|238.0|170|338
label::robot|5367.jpg|640|480|343|67|512|405|427.5|236.0|169|338
label::robot|5366.jpg|640|480|345|69|515|403|430.0|236.0|170|334
label::robot|5365.jpg|640|480|348|65|518|411|433.0|238.0|170|346
label::robot|5364.jpg|640|480|353|67|520|421|436.5|244.0|167|354
label::robot|5363.jpg|640|480|353|67|520|421|436.5|244.0|167|354
label::robot|5362.jpg|640|480|353|63|518|425|435.5|244.0|165|362
label::robot|5361.jpg|640|480|354|61|520|411|437.0|236.0|166|350
label::robot|5360.jpg|640|480|353|46|515|390|434.0|218.0|162|344
label::robot|5359.jpg|640|480|352|40|516|387|434.0|213.5|164|347
label::robot|5358.jpg|640|480|352|40|516|387|434.0|213.5|164|347
label::robot|5357.jpg|640|480|354|36|518|385|436.0|210.5|164|349
label::robot|5356.jpg|640|480|355|32|518|389|436.5|210.5|163|357
label::robot|5355.jpg|640|480|352|34|518|386|435.0|210.0|166|352
label::robot|5354.jpg|640|480|352|37|517|389|434.5|213.0|165|352
label::robot|5353.jpg|640|480|352|37|517|389|434.5|213.0|165|352
label::robot|5352.jpg|640|480|349|42|510|387|429.5|214.5|161|345
label::robot|5351.jpg|640|480|341|53|502|384|421.5|218.5|161|331
label::robot|5350.jpg|640|480|334|68|502|403|418.0|235.5|168|335
label::robot|5349.jpg|640|480|324|71|490|398|407.0|234.5|166|327
label::robot|5348.jpg|640|480|324|71|490|398|407.0|234.5|166|327
label::robot|5347.jpg|640|480|314|70|483|406|398.5|238.0|169|336
label::robot|5346.jpg|640|480|311|63|481|416|396.0|239.5|170|353
label::robot|5345.jpg|640|480|309|64|467|411|388.0|237.5|158|347
label::robot|5344.jpg|640|480|302|70|462|400|382.0|235.0|160|330
label::robot|5343.jpg|640|480|302|70|462|400|382.0|235.0|160|330
label::robot|5342.jpg|640|480|300|127|465|396|382.5|261.5|165|269
label::robot|5342.jpg|640|480|299|72|459|401|379.0|236.5|160|329
label::robot|5341.jpg|640|480|298|124|461|398|379.5|261.0|163|274
label::robot|5341.jpg|640|480|293|62|456|378|374.5|220.0|163|316
label::robot|5340.jpg|640|480|294|60|457|380|375.5|220.0|163|320
label::robot|5339.jpg|640|480|291|68|462|391|376.5|229.5|171|323
label::robot|5339.jpg|640|480|294|55|458|381|376.0|218.0|164|326
label::robot|5338.jpg|640|480|291|68|462|391|376.5|229.5|171|323
label::robot|5338.jpg|640|480|294|55|458|381|376.0|218.0|164|326
label::robot|5337.jpg|640|480|291|73|461|385|376.0|229.0|170|312
label::robot|5337.jpg|640|480|294|56|457|381|375.5|218.5|163|325
label::robot|5336.jpg|640|480|287|58|453|381|370.0|219.5|166|323
label::robot|5335.jpg|640|480|286|64|460|376|373.0|220.0|174|312
label::robot|5334.jpg|640|480|294|80|460|397|377.0|238.5|166|317
label::robot|5333.jpg|640|480|294|80|460|397|377.0|238.5|166|317
label::robot|5332.jpg|640|480|296|80|460|397|378.0|238.5|164|317
label::robot|5331.jpg|640|480|294|79|458|397|376.0|238.0|164|318
label::robot|5330.jpg|640|480|290|76|457|395|373.5|235.5|167|319
label::robot|5329.jpg|640|480|290|62|453|377|371.5|219.5|163|315
label::robot|5328.jpg|640|480|290|62|453|377|371.5|219.5|163|315
label::robot|5327.jpg|640|480|289|60|448|379|368.5|219.5|159|319
label::robot|5326.jpg|640|480|283|61|444|377|363.5|219.0|161|316
label::robot|5325.jpg|640|480|276|61|440|377|358.0|219.0|164|316
label::robot|5324.jpg|640|480|268|79|432|389|350.0|234.0|164|310
label::robot|5323.jpg|640|480|268|79|432|389|350.0|234.0|164|310
label::robot|5322.jpg|640|480|266|44|419|384|342.5|214.0|153|340
label::robot|5321.jpg|640|480|265|48|412|383|338.5|215.5|147|335
label::robot|5320.jpg|640|480|258|45|411|382|334.5|213.5|153|337
label::robot|5319.jpg|640|480|256|49|411|378|333.5|213.5|155|329
label::robot|5318.jpg|640|480|256|49|411|378|333.5|213.5|155|329
label::robot|5317.jpg|640|480|247|48|402|378|324.5|213.0|155|330
label::robot|5316.jpg|640|480|243|53|401|380|322.0|216.5|158|327
label::robot|5315.jpg|640|480|252|69|419|400|335.5|234.5|167|331
label::robot|5314.jpg|640|480|257|70|417|404|337.0|237.0|160|334
label::robot|5313.jpg|640|480|257|70|417|404|337.0|237.0|160|334
label::robot|5312.jpg|640|480|255|70|416|405|335.5|237.5|161|335
label::robot|5311.jpg|640|480|255|79|413|403|334.0|241.0|158|324
label::robot|5310.jpg|640|480|249|75|404|409|326.5|242.0|155|334
label::robot|5309.jpg|640|480|245|45|396|391|320.5|218.0|151|346
label::robot|5308.jpg|640|480|245|45|396|391|320.5|218.0|151|346
label::robot|5307.jpg|640|480|241|43|392|391|316.5|217.0|151|348
label::robot|5306.jpg|640|480|237|43|388|391|312.5|217.0|151|348
label::robot|5305.jpg|640|480|234|41|385|393|309.5|217.0|151|352
label::robot|5304.jpg|640|480|232|43|382|392|307.0|217.5|150|349
label::robot|5303.jpg|640|480|232|43|382|392|307.0|217.5|150|349
label::robot|5302.jpg|640|480|227|45|377|391|302.0|218.0|150|346
label::robot|5301.jpg|640|480|222|67|375|412|298.5|239.5|153|345
label::robot|5300.jpg|640|480|221|63|373|417|297.0|240.0|152|354
label::robot|5299.jpg|640|480|218|38|367|395|292.5|216.5|149|357
label::robot|5298.jpg|640|480|218|38|367|395|292.5|216.5|149|357
label::robot|5297.jpg|640|480|214|40|365|394|289.5|217.0|151|354
label::robot|5296.jpg|640|480|213|45|363|391|288.0|218.0|150|346
label::robot|5295.jpg|640|480|205|71|355|410|280.0|240.5|150|339
label::robot|5294.jpg|640|480|202|70|352|412|277.0|241.0|150|342
label::robot|5293.jpg|640|480|202|70|352|412|277.0|241.0|150|342
label::robot|5292.jpg|640|480|200|69|349|413|274.5|241.0|149|344
label::robot|5291.jpg|640|480|196|68|344|413|270.0|240.5|148|345
label::robot|5290.jpg|640|480|191|70|339|411|265.0|240.5|148|341
label::robot|5289.jpg|640|480|185|70|333|413|259.0|241.5|148|343
label::robot|5288.jpg|640|480|185|70|333|413|259.0|241.5|148|343
label::robot|5287.jpg|640|480|179|66|327|416|253.0|241.0|148|350
label::robot|5286.jpg|640|480|177|68|326|416|251.5|242.0|149|348
label::robot|5285.jpg|640|480|178|67|325|413|251.5|240.0|147|346
label::robot|5284.jpg|640|480|179|68|327|412|253.0|240.0|148|344
label::robot|5283.jpg|640|480|179|68|327|412|253.0|240.0|148|344
label::robot|5282.jpg|640|480|182|70|330|409|256.0|239.5|148|339
label::robot|5281.jpg|640|480|186|75|337|407|261.5|241.0|151|332
label::robot|5280.jpg|640|480|190|75|342|406|266.0|240.5|152|331
label::robot|5279.jpg|640|480|199|75|350|408|274.5|241.5|151|333
label::robot|5278.jpg|640|480|199|75|350|408|274.5|241.5|151|333
label::robot|5277.jpg|640|480|206|73|354|409|280.0|241.0|148|336
label::robot|5276.jpg|640|480|211|69|360|411|285.5|240.0|149|342
label::robot|5275.jpg|640|480|216|72|361|410|288.5|241.0|145|338
label::robot|5274.jpg|640|480|219|70|365|413|292.0|241.5|146|343
label::robot|5273.jpg|640|480|219|70|365|413|292.0|241.5|146|343
label::robot|5272.jpg|640|480|218|71|377|409|297.5|240.0|159|338
label::robot|5271.jpg|640|480|220|72|377|405|298.5|238.5|157|333
label::robot|5270.jpg|640|480|219|72|377|408|298.0|240.0|158|336
label::robot|5269.jpg|640|480|219|68|376|415|297.5|241.5|157|347
label::robot|5268.jpg|640|480|219|68|376|415|297.5|241.5|157|347
label::robot|5267.jpg|640|480|223|66|377|425|300.0|245.5|154|359
label::robot|5266.jpg|640|480|226|62|379|430|302.5|246.0|153|368
label::robot|5265.jpg|640|480|227|62|375|420|301.0|241.0|148|358
label::robot|5264.jpg|640|480|221|65|374|417|297.5|241.0|153|352
label::robot|5263.jpg|640|480|221|65|374|417|297.5|241.0|153|352
label::robot|5262.jpg|640|480|217|36|356|426|286.5|231.0|139|390
label::robot|5261.jpg|640|480|212|40|349|423|280.5|231.5|137|383
label::robot|5260.jpg|640|480|199|32|347|400|273.0|216.0|148|368
label::robot|5259.jpg|640|480|197|30|345|402|271.0|216.0|148|372
label::robot|5258.jpg|640|480|197|30|345|402|271.0|216.0|148|372
label::robot|5257.jpg|640|480|205|20|331|439|268.0|229.5|126|419
label::robot|5256.jpg|640|480|202|35|348|398|275.0|216.5|146|363
label::robot|5255.jpg|640|480|208|38|356|395|282.0|216.5|148|357
label::robot|5254.jpg|640|480|216|31|356|430|286.0|230.5|140|399
label::robot|5253.jpg|640|480|216|31|356|430|286.0|230.5|140|399
label::robot|5252.jpg|640|480|222|28|361|434|291.5|231.0|139|406
label::robot|5251.jpg|640|480|226|34|374|398|300.0|216.0|148|364
label::robot|5250.jpg|640|480|228|61|375|414|301.5|237.5|147|353
label::robot|5249.jpg|640|480|233|38|385|393|309.0|215.5|152|355
label::robot|5248.jpg|640|480|233|38|385|393|309.0|215.5|152|355
label::robot|5247.jpg|640|480|242|38|392|393|317.0|215.5|150|355
label::robot|5246.jpg|640|480|250|39|398|393|324.0|216.0|148|354
label::robot|5245.jpg|640|480|255|37|405|394|330.0|215.5|150|357
label::robot|5244.jpg|640|480|261|69|407|412|334.0|240.5|146|343
label::robot|5243.jpg|640|480|261|69|407|412|334.0|240.5|146|343
label::robot|5242.jpg|640|480|265|40|416|391|340.5|215.5|151|351
label::robot|5241.jpg|640|480|270|68|424|412|347.0|240.0|154|344
label::robot|5240.jpg|640|480|273|68|426|412|349.5|240.0|153|344
label::robot|5239.jpg|640|480|276|67|427|412|351.5|239.5|151|345
label::robot|5238.jpg|640|480|276|67|427|412|351.5|239.5|151|345
label::robot|5237.jpg|640|480|278|66|429|414|353.5|240.0|151|348
label::robot|5236.jpg|640|480|280|67|436|416|358.0|241.5|156|349
label::robot|5235.jpg|640|480|284|67|440|418|362.0|242.5|156|351
label::robot|5234.jpg|640|480|288|67|442|418|365.0|242.5|154|351
label::robot|5233.jpg|640|480|288|67|442|418|365.0|242.5|154|351
label::robot|5232.jpg|640|480|291|69|444|420|367.5|244.5|153|351
label::robot|5231.jpg|640|480|293|67|447|422|370.0|244.5|154|355
label::robot|5230.jpg|640|480|293|65|448|422|370.5|243.5|155|357
label::robot|5229.jpg|640|480|295|37|451|394|373.0|215.5|156|357
label::robot|5228.jpg|640|480|295|37|451|394|373.0|215.5|156|357
label::robot|5227.jpg|640|480|295|36|452|395|373.5|215.5|157|359
label::robot|5226.jpg|640|480|299|38|457|395|378.0|216.5|158|357
label::robot|5225.jpg|640|480|303|35|461|398|382.0|216.5|158|363
label::robot|5224.jpg|640|480|304|62|464|423|384.0|242.5|160|361
label::robot|5223.jpg|640|480|306|55|467|430|386.5|242.5|161|375
label::robot|5222.jpg|640|480|310|54|468|431|389.0|242.5|158|377
label::robot|5221.jpg|640|480|312|56|470|431|391.0|243.5|158|375
label::robot|5220.jpg|640|480|318|44|480|390|399.0|217.0|162|346
label::robot|5219.jpg|640|480|319|43|485|391|402.0|217.0|166|348
label::robot|5218.jpg|640|480|322|63|487|432|404.5|247.5|165|369
label::robot|5217.jpg|640|480|324|63|493|434|408.5|248.5|169|371
label::robot|5216.jpg|640|480|328|64|499|433|413.5|248.5|171|369
label::robot|5215.jpg|640|480|319|60|508|432|413.5|246.0|189|372
label::robot|5214.jpg|640|480|321|64|512|427|416.5|245.5|191|363
label::robot|5213.jpg|640|480|323|64|516|426|419.5|245.0|193|362
label::robot|5212.jpg|640|480|325|65|519|427|422.0|246.0|194|362
label::robot|5211.jpg|640|480|329|65|525|429|427.0|247.0|196|364
label::robot|4944.jpg|640|480|492|65|640|480|566.0|272.5|148|415
label::robot|4943.jpg|640|480|495|60|640|480|567.5|270.0|145|420
label::robot|4940.jpg|640|480|502|57|640|480|571.0|268.5|138|423
label::robot|4926.jpg|640|480|566|116|640|480|603.0|298.0|74|364
label::robot|4912.jpg|640|480|575|110|639|457|607.0|283.5|64|347
label::robot|4911.jpg|640|480|573|105|639|460|606.0|282.5|66|355
label::robot|4873.jpg|640|480|611|106|637|426|624.0|266.0|26|320
label::robot|4872.jpg|640|480|604|89|639|411|621.5|250.0|35|322
label::robot|4870.jpg|640|480|573|73|636|425|604.5|249.0|63|352
label::robot|4869.jpg|640|480|562|67|640|429|601.0|248.0|78|362
label::robot|4868.jpg|640|480|555|78|639|421|597.0|249.5|84|343
label::robot|4867.jpg|640|480|553|85|638|412|595.5|248.5|85|327
label::robot|4866.jpg|640|480|538|70|635|426|586.5|248.0|97|356
label::robot|4865.jpg|640|480|530|72|638|422|584.0|247.0|108|350
label::robot|4864.jpg|640|480|520|61|635|402|577.5|231.5|115|341
label::robot|4863.jpg|640|480|511|60|634|405|572.5|232.5|123|345
label::robot|4862.jpg|640|480|484|71|630|402|557.0|236.5|146|331
label::robot|4861.jpg|640|480|477|72|627|399|552.0|235.5|150|327
label::robot|4860.jpg|640|480|476|63|621|407|548.5|235.0|145|344
label::robot|4859.jpg|640|480|477|37|616|393|546.5|215.0|139|356
